"card_id","space","window_start","window_end","pm25_mean","pm25_min","pm25_max","pm25_stddev","pm25_count","co2_mean","co2_min","co2_max","co2_stddev","co2_count","tvoc_mean","tvoc_min","tvoc_max","tvoc_stddev","tvoc_count","temperature_mean","temperature_min","temperature_max","temperature_stddev","temperature_count","humidity_mean","humidity_min","humidity_max","humidity_stddev","humidity_count","lux_mean","lux_min","lux_max","lux_stddev","lux_count","total_readings","pm25_level","co2_level","tvoc_level","temperature_level","humidity_level","lux_level","overall_air_label","summary_text","created_at","noise_mean","noise_min","noise_max","noise_stddev","noise_count","noise_level","ieq_index","itc","iiaq","iac","iil","ieq_temp_avg","ieq_humidity_avg","ieq_light_avg","ieq_sound_avg","ieq_pm25_avg","ieq_voc_avg","ieq_co2_avg","pmv_thermal","ppd_light","ppd_air","ppd_acoustic","ppd_thermal","ppd_pm25","ppd_voc","ppd_co2","contri_thermal","contri_light","contri_air","contri_acoustic","trend_stats","volatility_stats","anomaly_stats","canonical_text","card_confidence","card_confidence_score","card_confidence_label"
"0000605f-f135-40a3-aa1f-b394dbc6394f","kinesis_ctp","2026-02-08 06:00:00+00","2026-02-08 07:00:00+00","4.204411764705881","3.7","4.8","0.2222233806427715",68,"415.5735294117647","408","426","4.299656968165966",68,"54.521397058823574","0.09","118","54.69792137932623",136,"23.97014705882355","23.96","23.98","0.006577357601008593",68,"32.6718382352941","11","54.56","21.752061058657503",136,"68.48529411764706","68","69","0.5034996052651827",68,1020,"good","good","severely_polluted","comfortable","slightly_uncomfortable","calm_light","ok","During the hour 2026-02-08 06:00–07:00 in kinesis_ctp:
PM2.5 averaged 4 µg/m³, falling in the ""good"" band. Variability was low (CV≈0.05).
CO₂ averaged 416 ppm, falling in the ""good"" ventilation band (typical outdoor levels ≈400 ppm). Variability was low (CV≈0.01).
TVOC averaged 55 ppm, classified as ""severely polluted"", though values fluctuated (CV≈1.00).
Temperature was 24.0°C, within the comfort band.
Humidity was 33%, within the comfort range.
Illuminance was 68 lux, in the ""calm light"" band (Calm light levels).
Acoustic levels were 60 dB, in the ""loud"" band (Loud environment).
Trend Analysis: PM2.5 shows flat trend (slope: 0.008); CO2 shows decreasing trend; Strong seasonal patterns detected (strength: 0.63).
Volatility Analysis: Moderate variability (CV: 44.5%); Frequent significant changes (43.1% of readings).
Data quality was high based on 1020 readings.","2026-02-08 03:00:17.759995+00","60","60","60","0",68,"loud","78.31761003892893","93.19695779598528","97.64078179831805","28.57142857142857","0","23.945230769230786","54.37969230769231","68.16923076923077","60","4.235384615384617","0.08907692307692301","415.3076923076923","-0.29458402406402207","65.39880330787175","2.3592182016819545","40","6.803042204014716","0","2.3592182016819545","0.05188067682363306","0.3391463677026559","0.0751070344809803","0.43635490935467103","0.14939168846169262","{""co2"": {""trend_slope"": -0.37392317363736816, ""autocorr_lag1"": 0.963685182734257, ""autocorr_lag12"": 0.2969783812289402, ""autocorr_lag24"": 0.5842838613139725, ""autocorr_lag168"": null, ""trend_direction"": ""decreasing"", ""trend_r_squared"": 0.45620988385948014, ""seasonal_strength"": 0.4319180917558335}, ""pm25"": {""trend_slope"": 0.007870334849461985, ""autocorr_lag1"": 0.9755572247592579, ""autocorr_lag12"": 0.3835031730684111, ""autocorr_lag24"": 0.16800195088940784, ""autocorr_lag168"": null, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.10288769848484369, ""seasonal_strength"": 0.6336256681973649}, ""temperature"": {""trend_slope"": 0.002439476089971983, ""autocorr_lag1"": 0.9630672077567807, ""autocorr_lag12"": 0.6642583798082715, ""autocorr_lag24"": 0.6038129797506003, ""autocorr_lag168"": null, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.6182302673870539, ""seasonal_strength"": 0.7744879221199155}}","{""co2"": {""rolling_std_7"": {""max"": 29.25796879801467, ""min"": 0.8800021685090503, ""mean"": 8.262516412692234}, ""max_derivative"": 60.417777777777815, ""min_derivative"": -21.058333333333337, ""rolling_std_30"": {""max"": 23.421809185073343, ""min"": 4.759203917852155, ""mean"": 17.35421809327858}, ""mean_derivative"": 0.034118852459016226, ""coefficient_variation"": 6.133651980128117, ""pct_significant_changes"": 0.625}, ""pm25"": {""rolling_std_7"": {""max"": 0.9525786126840302, ""min"": 0.03382360831223903, ""mean"": 0.3057195830029207}, ""max_derivative"": 0.9749999999999992, ""min_derivative"": -1.0756435215228193, ""rolling_std_30"": {""max"": 1.4992560713678424, ""min"": 0.258779918361656, ""mean"": 0.7942202154052516}, ""mean_derivative"": 0.0064651639344262355, ""coefficient_variation"": 44.45348213033215, ""pct_significant_changes"": 43.125}, ""temperature"": {""rolling_std_7"": {""max"": 0.13108316201156647, ""min"": 0.005305259966544269, ""mean"": 0.039482447071467405}, ""max_derivative"": 0.1844888888888896, ""min_derivative"": -0.11380769230772358, ""rolling_std_30"": {""max"": 0.14098731715452073, ""min"": 0.03612839762438704, ""mean"": 0.07228654219209303}, ""mean_derivative"": 0.002483606557377094, ""coefficient_variation"": 0.6580665689859174, ""pct_significant_changes"": 0.0}}","{""co2"": {""num_anomalies"": 2, ""pct_anomalous"": 1.2422360248447204, ""anomaly_periods"": [{""length"": 2, ""end_idx"": 29, ""start_idx"": 28}], ""max_deviation_sigma"": 2.428271768290866, ""anomaly_threshold_sigma"": 2.0}, ""pm25"": {""num_anomalies"": 0, ""pct_anomalous"": 0.0, ""anomaly_periods"": [], ""max_deviation_sigma"": 1.7808716408004082, ""anomaly_threshold_sigma"": 2.0}, ""temperature"": {""num_anomalies"": 6, ""pct_anomalous"": 3.7267080745341614, ""anomaly_periods"": [{""length"": 6, ""end_idx"": 6, ""start_idx"": 1}], ""max_deviation_sigma"": 2.941782648867289, ""anomaly_threshold_sigma"": 2.0}}",NULL,NULL,NULL,NULL
"00080849-90ac-4cd3-8820-2a5a11f764f6","c1167","2025-12-16 00:00:00+00","2025-12-16 01:00:00+00","2.183333333333332","0.7","4","1.146227523231756",120,"439.65","427","452","7.158792152643193",60,"52.9078888888889","0.05","105","40.914282176534705",180,"25.399249983333316","24.26","26.549999","1.06678098366907",120,"38.56161103333336","11","54.09","19.582920829236652",180,"52.17550686666665","49.124012","57","2.833088020666532",120,1620,"good","good","severely_polluted","comfortable","comfortable","calm_light","ok","During the hour 2025-12-16 00:00–01:00 in c1167:
PM2.5 averaged 2 µg/m³, falling in the ""good"" band. Variability was high (CV≈0.52).
CO₂ averaged 440 ppm, falling in the ""good"" ventilation band (typical outdoor levels ≈400 ppm). Variability was low (CV≈0.02).
TVOC averaged 53 ppm, classified as ""severely polluted"", though values fluctuated (CV≈0.77).
Temperature was 25.4°C, at the upper edge of the comfort band.
Humidity was 39%, within the comfort range.
Illuminance was 52 lux, in the ""calm light"" band (Calm light levels).
Acoustic levels were 69 dB, in the ""loud"" band (Loud environment).
Trend Analysis: PM2.5 shows decreasing trend (slope: -0.016); CO2 shows decreasing trend; Strong seasonal patterns detected (strength: 0.79).
Volatility Analysis: Moderate variability (CV: 40.9%); Frequent significant changes (44.8% of readings).
Data quality was high based on 1620 readings.","2025-12-15 21:00:15.421575+00","68.925","47","119","29.18765214361896",240,"loud","79.21158332918776","91.94855167737195","98.70687380620107","37.142857142857146","0","24.1655","32.65399999999999","54.333333333333336","57","1.1433333333333335","0.049999999999999954","433.03333333333336","-0.3827859527656749","67.12446900608016","1.293126193798929","34","8.051448322628048","0","0","1.293126193798929","0.33082708521488297","0.07055584592647583","0.436140831683646","0.16247623717499513","{""co2"": {""trend_slope"": -0.08664568958301724, ""autocorr_lag1"": 0.8023241558358863, ""autocorr_lag12"": 0.05197482820040028, ""autocorr_lag24"": 0.10606441679257614, ""autocorr_lag168"": 0.47766710144082203, ""trend_direction"": ""decreasing"", ""trend_r_squared"": 0.07268689567360033, ""seasonal_strength"": 0.3094592646855543}, ""pm25"": {""trend_slope"": -0.01560788732238832, ""autocorr_lag1"": 0.9766538861863862, ""autocorr_lag12"": 0.7664058616428194, ""autocorr_lag24"": 0.6907248543141902, ""autocorr_lag168"": -0.3192361863174829, ""trend_direction"": ""decreasing"", ""trend_r_squared"": 0.7452629056784068, ""seasonal_strength"": 0.7905773492889625}, ""temperature"": {""trend_slope"": -0.0023447300882185173, ""autocorr_lag1"": 0.932024572338417, ""autocorr_lag12"": -0.48732670145782664, ""autocorr_lag24"": 0.7616876589890123, ""autocorr_lag168"": -0.8630660097387114, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.048024578823319015, ""seasonal_strength"": 0.11752846995986435}}","{""co2"": {""rolling_std_7"": {""max"": 43.56104717471736, ""min"": 1.2890070917458956, ""mean"": 6.22400659715108}, ""max_derivative"": 65.18333333333328, ""min_derivative"": -73.63333333333333, ""rolling_std_30"": {""max"": 27.987178196197515, ""min"": 5.404748696577637, ""mean"": 12.033908386496334}, ""mean_derivative"": -0.16635279347143764, ""coefficient_variation"": 3.685360184561141, ""pct_significant_changes"": 2.3391812865497075}, ""pm25"": {""rolling_std_7"": {""max"": 0.501640617396247, ""min"": 0.03744509931672548, ""mean"": 0.2015350018881714}, ""max_derivative"": 0.8660124888492418, ""min_derivative"": -0.5881300813008121, ""rolling_std_30"": {""max"": 0.5252393349821631, ""min"": 0.19265412924154507, ""mean"": 0.3943809732790784}, ""mean_derivative"": -0.013008720930232557, ""coefficient_variation"": 40.893652599773695, ""pct_significant_changes"": 44.76744186046512}, ""temperature"": {""rolling_std_7"": {""max"": 0.7651270568090986, ""min"": 0.050386401227234576, ""mean"": 0.24637183226875986}, ""max_derivative"": 1.0076479411764652, ""min_derivative"": -0.2604263525640462, ""rolling_std_30"": {""max"": 0.6139620885917888, ""min"": 0.2694952259001324, ""mean"": 0.5089428288722644}, ""mean_derivative"": 0.0013922056201550505, ""coefficient_variation"": 2.1151382964710317, ""pct_significant_changes"": 0.0}}","{""co2"": {""num_anomalies"": 3, ""pct_anomalous"": 1.744186046511628, ""anomaly_periods"": [{""length"": 3, ""end_idx"": 143, ""start_idx"": 141}], ""max_deviation_sigma"": 7.481705383734805, ""anomaly_threshold_sigma"": 2.0}, ""pm25"": {""num_anomalies"": 0, ""pct_anomalous"": 0.0, ""anomaly_periods"": [], ""max_deviation_sigma"": 1.9156014629461002, ""anomaly_threshold_sigma"": 2.0}, ""temperature"": {""num_anomalies"": 4, ""pct_anomalous"": 2.312138728323699, ""anomaly_periods"": [{""length"": 2, ""end_idx"": 14, ""start_idx"": 13}, {""length"": 1, ""end_idx"": 62, ""start_idx"": 62}, {""length"": 1, ""end_idx"": 86, ""start_idx"": 86}], ""max_deviation_sigma"": 2.2421497773658157, ""anomaly_threshold_sigma"": 2.0}}",NULL,NULL,NULL,NULL
"000d4c70-5707-495b-aaa4-88544fc9f6f6","libra_lab","2026-02-02 17:00:00+00","2026-02-02 18:00:00+00","2.891044776119403","2","3.7","0.3926334335181317",67,"439.2835820895522","427","448","4.702694167045659",67,"68.43791044776115","0.11","170","69.00806088988007",134,"22.119552238805994","22.08","22.19","0.03847206132360004",67,"27.075447761194024","8","49.47","18.793439729481975",134,"120.46268656716418","120","122","0.7034193156323644",67,1005,"good","good","severely_polluted","comfortable","slightly_uncomfortable","calm_light","ok","During the hour 2026-02-02 17:00–18:00 in libra_lab:
PM2.5 averaged 3 µg/m³, falling in the ""good"" band. Variability was moderate (CV≈0.14).
CO₂ averaged 439 ppm, falling in the ""good"" ventilation band (typical outdoor levels ≈400 ppm). Variability was low (CV≈0.01).
TVOC averaged 68 ppm, classified as ""severely polluted"", though values fluctuated (CV≈1.01).
Temperature was 22.1°C, within the comfort band.
Humidity was 27%, below the comfort range.
Illuminance was 120 lux, in the ""calm light"" band (Calm light levels).
Acoustic levels were 53 dB, in the ""average"" band (Average noise levels).
Trend Analysis: PM2.5 shows increasing trend (slope: 0.013); CO2 shows increasing trend; Strong seasonal patterns detected (strength: 0.54).
Volatility Analysis: Moderate variability (CV: 44.8%); Frequent significant changes (48.8% of readings).
Anomaly Detection: 8 anomalous readings detected (4.6%).
Data quality was high based on 1005 readings.","2026-02-02 13:00:26.411613+00","53.04477611940298","52","54","0.2715185032422185",67,"average","77.10713433372977","79.0146330262865","94.62559020738556","48.36134453781513","10.639705882352942","22.187058823529437","50.00235294117646","121.27941176470588","53.0735294117647","3.1882352941176477","0.08411764705882364","448.11764705882354","-0.8702268454814357","58.42538929857986","5.374409792614447","26.147058823529406","20.985366973713496","0","0","5.374409792614447","0.2920504128064951","0.09166056915889992","0.4295187061321947","0.18677031190241036","{""co2"": {""trend_slope"": 0.04198973408781991, ""autocorr_lag1"": 0.8286040543332072, ""autocorr_lag12"": -0.21431060125466792, ""autocorr_lag24"": 0.3860366135213169, ""autocorr_lag168"": 0.9400195930865562, ""trend_direction"": ""increasing"", ""trend_r_squared"": 0.009492605834008228, ""seasonal_strength"": 0.260447044179088}, ""pm25"": {""trend_slope"": 0.013418036607548285, ""autocorr_lag1"": 0.9293137577043323, ""autocorr_lag12"": 0.1970671051710409, ""autocorr_lag24"": 0.020472707160320982, ""autocorr_lag168"": -0.8559718441517026, ""trend_direction"": ""increasing"", ""trend_r_squared"": 0.2996454302727804, ""seasonal_strength"": 0.5401043649840083}, ""temperature"": {""trend_slope"": 0.0005395346478751631, ""autocorr_lag1"": 0.8132114122412812, ""autocorr_lag12"": -0.33043977363815835, ""autocorr_lag24"": 0.22402307446339373, ""autocorr_lag168"": 0.49851579140102376, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.04121742117297616, ""seasonal_strength"": 0.15311197694989537}}","{""co2"": {""rolling_std_7"": {""max"": 31.430578057396506, ""min"": 0.7931192573722617, ""mean"": 10.64834407270867}, ""max_derivative"": 43.88423846467941, ""min_derivative"": -46.8030184751496, ""rolling_std_30"": {""max"": 28.727840471833893, ""min"": 5.463250193201033, ""mean"": 17.925627879740034}, ""mean_derivative"": -0.07798080472499089, ""coefficient_variation"": 4.799745870051688, ""pct_significant_changes"": 8.720930232558139}, ""pm25"": {""rolling_std_7"": {""max"": 1.8413738691506203, ""min"": 0.047128244500997715, ""mean"": 0.38271590420144613}, ""max_derivative"": 1.561910860655738, ""min_derivative"": -3.11764856557377, ""rolling_std_30"": {""max"": 1.6277814279460974, ""min"": 0.2937311762024433, ""mean"": 0.8470096052745204}, ""mean_derivative"": 0.025175341454411224, ""coefficient_variation"": 44.78695581917296, ""pct_significant_changes"": 48.837209302325576}, ""temperature"": {""rolling_std_7"": {""max"": 0.20774435426159188, ""min"": 0.007205966032394881, ""mean"": 0.07869826016084709}, ""max_derivative"": 0.2983030303030283, ""min_derivative"": -0.24199999999998667, ""rolling_std_30"": {""max"": 0.16953722149058492, ""min"": 0.08230120765220872, ""mean"": 0.1262800390429925}, ""mean_derivative"": 0.001416574381690537, ""coefficient_variation"": 0.5972560078811542, ""pct_significant_changes"": 0.0}}","{""co2"": {""num_anomalies"": 10, ""pct_anomalous"": 5.780346820809249, ""anomaly_periods"": [{""length"": 1, ""end_idx"": 19, ""start_idx"": 19}, {""length"": 5, ""end_idx"": 69, ""start_idx"": 65}, {""length"": 1, ""end_idx"": 138, ""start_idx"": 138}, {""length"": 2, ""end_idx"": 163, ""start_idx"": 162}, {""length"": 1, ""end_idx"": 165, ""start_idx"": 165}], ""max_deviation_sigma"": 3.143194131405671, ""anomaly_threshold_sigma"": 2.0}, ""pm25"": {""num_anomalies"": 8, ""pct_anomalous"": 4.624277456647398, ""anomaly_periods"": [{""length"": 1, ""end_idx"": 66, ""start_idx"": 66}, {""length"": 2, ""end_idx"": 135, ""start_idx"": 134}, {""length"": 2, ""end_idx"": 139, ""start_idx"": 138}, {""length"": 3, ""end_idx"": 172, ""start_idx"": 170}], ""max_deviation_sigma"": 3.8186175229369295, ""anomaly_threshold_sigma"": 2.0}, ""temperature"": {""num_anomalies"": 10, ""pct_anomalous"": 5.780346820809249, ""anomaly_periods"": [{""length"": 2, ""end_idx"": 2, ""start_idx"": 1}, {""length"": 2, ""end_idx"": 25, ""start_idx"": 24}, {""length"": 1, ""end_idx"": 51, ""start_idx"": 51}, {""length"": 1, ""end_idx"": 66, ""start_idx"": 66}, {""length"": 1, ""end_idx"": 92, ""start_idx"": 92}, {""length"": 1, ""end_idx"": 141, ""start_idx"": 141}, {""length"": 2, ""end_idx"": 163, ""start_idx"": 162}], ""max_deviation_sigma"": 3.547967392280137, ""anomaly_threshold_sigma"": 2.0}}",NULL,NULL,NULL,NULL
"000e0f1d-50fe-4c85-98db-0a98cc2cc7d8","shores_office","2026-01-06 03:00:00+00","2026-01-06 04:00:00+00","2.7861538461538453","2.4","3.3","0.21785669248737483",65,"439.96923076923076","434","446","3.372541839849947",65,"22.275999999999982","0.04","49","22.445197051878925",130,"21.893384615384633","21.87","21.93","0.014282520247329122",65,"35.03984615384616","11","59.24","24.132870085855906",130,"0","0","0","0",65,975,"good","good","severely_polluted","comfortable","comfortable","calm_light","ok","During the hour 2026-01-06 03:00–04:00 in shores_office:
PM2.5 averaged 3 µg/m³, falling in the ""good"" band. Variability was low (CV≈0.08).
CO₂ averaged 440 ppm, falling in the ""good"" ventilation band (typical outdoor levels ≈400 ppm). Variability was low (CV≈0.01).
TVOC averaged 22 ppm, classified as ""severely polluted"", though values fluctuated (CV≈1.01).
Temperature was 21.9°C, within the comfort band.
Humidity was 35%, within the comfort range.
Illuminance was 0 lux, in the ""calm light"" band (Calm light levels).
Acoustic levels were 47 dB, in the ""average"" band (Average noise levels).
Trend Analysis: PM2.5 shows flat trend (slope: 0.007); CO2 shows increasing trend; Strong seasonal patterns detected (strength: 0.59).
Volatility Analysis: High variability (CV: 51.6%); Frequent significant changes (54.7% of readings).
Anomaly Detection: 7 anomalous readings detected (4.0%).
Data quality was high based on 975 readings.","2026-01-06 00:00:08.214263+00","47.44615384615385","47","48","0.5009606156790556",65,"average","77.72713879570392","77.85967285158013","98.26887426943605","64.67120181405895","0","21.904603174603185","59.073174603174635","0","47.36507936507937","3.895238095238095","0.04000000000000002","439.3174603174603","-0.9009599456617242","73.43878240540042","1.7311257305639423","14.730158730158735","22.14032714841987","0","0","1.7311257305639423","0.28548595904223356","0.05809305554074379","0.44249803256882037","0.21392295284820229","{""co2"": {""trend_slope"": 0.2515225700060519, ""autocorr_lag1"": 0.9184460871745508, ""autocorr_lag12"": -0.034956986440359654, ""autocorr_lag24"": 0.49881320006594404, ""autocorr_lag168"": 0.9871052923124924, ""trend_direction"": ""increasing"", ""trend_r_squared"": 0.24943231677489644, ""seasonal_strength"": 0.44326235726306884}, ""pm25"": {""trend_slope"": 0.006922689339621488, ""autocorr_lag1"": 0.9262084590366665, ""autocorr_lag12"": 0.5684998988507372, ""autocorr_lag24"": 0.1556455298919692, ""autocorr_lag168"": 0.5043782356909885, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.03372045467516523, ""seasonal_strength"": 0.5938392577325813}, ""temperature"": {""trend_slope"": 0.0009504440396274164, ""autocorr_lag1"": 0.9282631727257443, ""autocorr_lag12"": 0.110619603313185, ""autocorr_lag24"": 0.31246292849577534, ""autocorr_lag168"": 0.5967456214903359, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.010629080884792632, ""seasonal_strength"": 0.41714921922047427}}","{""co2"": {""rolling_std_7"": {""max"": 38.49703519837765, ""min"": 1.0121940871326525, ""mean"": 9.071252765084319}, ""max_derivative"": 50.81186868686876, ""min_derivative"": -32.620738636363626, ""rolling_std_30"": {""max"": 37.916482636880836, ""min"": 5.19712409557056, ""mean"": 16.303362866495544}, ""mean_derivative"": 0.14056087551299595, ""coefficient_variation"": 5.521204050905198, ""pct_significant_changes"": 5.232558139534884}, ""pm25"": {""rolling_std_7"": {""max"": 2.0766879592748024, ""min"": 0.009332641069876614, ""mean"": 0.5604657919708861}, ""max_derivative"": 5.481610576923078, ""min_derivative"": -2.91945564516129, ""rolling_std_30"": {""max"": 1.7135807124430265, ""min"": 0.18800323336987879, ""mean"": 1.1897488423167368}, ""mean_derivative"": 0.0005471956224350315, ""coefficient_variation"": 51.594528560336784, ""pct_significant_changes"": 54.65116279069767}, ""temperature"": {""rolling_std_7"": {""max"": 0.6586007636036623, ""min"": 0.012510045355652102, ""mean"": 0.16461017336031802}, ""max_derivative"": 0.6400026021337553, ""min_derivative"": -0.6255874125874143, ""rolling_std_30"": {""max"": 0.5817527261152813, ""min"": 0.1342210217192529, ""mean"": 0.35375791703419784}, ""mean_derivative"": 0.005249658002735851, ""coefficient_variation"": 2.149084529136502, ""pct_significant_changes"": 0.0}}","{""co2"": {""num_anomalies"": 13, ""pct_anomalous"": 7.514450867052023, ""anomaly_periods"": [{""length"": 3, ""end_idx"": 129, ""start_idx"": 127}, {""length"": 4, ""end_idx"": 134, ""start_idx"": 131}, {""length"": 2, ""end_idx"": 151, ""start_idx"": 150}, {""length"": 4, ""end_idx"": 157, ""start_idx"": 154}], ""max_deviation_sigma"": 3.6672343411050736, ""anomaly_threshold_sigma"": 2.0}, ""pm25"": {""num_anomalies"": 7, ""pct_anomalous"": 4.046242774566474, ""anomaly_periods"": [{""length"": 1, ""end_idx"": 64, ""start_idx"": 64}, {""length"": 5, ""end_idx"": 77, ""start_idx"": 73}, {""length"": 1, ""end_idx"": 140, ""start_idx"": 140}], ""max_deviation_sigma"": 2.9676191627501227, ""anomaly_threshold_sigma"": 2.0}, ""temperature"": {""num_anomalies"": 16, ""pct_anomalous"": 9.248554913294797, ""anomaly_periods"": [{""length"": 3, ""end_idx"": 88, ""start_idx"": 86}, {""length"": 12, ""end_idx"": 115, ""start_idx"": 104}, {""length"": 1, ""end_idx"": 151, ""start_idx"": 151}], ""max_deviation_sigma"": 2.7067278302872047, ""anomaly_threshold_sigma"": 2.0}}",NULL,NULL,NULL,NULL
"000e1d62-3b71-45bc-aca9-5ac3ffc51738","shores_office","2025-11-25 06:00:00+00","2025-11-25 07:00:00+00","7.123333333333335","6","8.7","0.6700282479920854",60,"421.15","410","435","6.064134630230378",60,"16.63416666666665","0.03","34","16.680037612724526",120,"22.221666666666685","22.15","22.26","0.025655254635176258",60,"30.950666666666667","10","52.11","21.038580556224037",120,"187.26666666666668","0","426","206.91272758377676",60,900,"good","good","severely_polluted","comfortable","slightly_uncomfortable","calm_light","ok","During the hour 2025-11-25 06:00–07:00 in shores_office:
PM2.5 averaged 7 µg/m³, falling in the ""good"" band. Variability was low (CV≈0.09).
CO₂ averaged 421 ppm, falling in the ""good"" ventilation band (typical outdoor levels ≈400 ppm). Variability was low (CV≈0.01).
TVOC averaged 17 ppm, classified as ""severely polluted"", though values fluctuated (CV≈1.00).
Temperature was 22.2°C, within the comfort band.
Humidity was 31%, within the comfort range.
Illuminance was 187 lux, in the ""calm light"" band (Calm light levels).
Acoustic levels were 45 dB, in the ""average"" band (Average noise levels).
Trend Analysis: PM2.5 shows decreasing trend (slope: -0.170); CO2 shows decreasing trend; Strong seasonal patterns detected (strength: 0.79).
Volatility Analysis: High variability (CV: 70.3%); Frequent significant changes (48.5% of readings).
Anomaly Detection: 14 anomalous readings detected (8.1%).
Data quality was high based on 900 readings.","2025-11-25 03:59:40.658547+00","44.93333333333333","44","47","0.8994662573007388",60,"average","84.34048181236216","78.12465456378818","98.5994180133854","66.04761904761904","89.71666666666665","22.062499999999993","52.28816666666664","279.43333333333334","46.88333333333333","7.833333333333335","0.038166666666666675","434.56666666666666","-0.893998863367557","36.76671201766103","1.4005819866145977","13.766666666666666","21.875345436211816","0","0","1.4005819866145977","0.26399572390652476","0.12745550803128092","0.40917238748364176","0.19937638057855248","{""co2"": {""trend_slope"": -0.49946053888132774, ""autocorr_lag1"": 0.8850822415688269, ""autocorr_lag12"": -0.1481978751674977, ""autocorr_lag24"": 0.7342138293732574, ""autocorr_lag168"": 0.9789926925828805, ""trend_direction"": ""decreasing"", ""trend_r_squared"": 0.22478583586807857, ""seasonal_strength"": 0.31526592158349515}, ""pm25"": {""trend_slope"": -0.17013864798319409, ""autocorr_lag1"": 0.9800267640217659, ""autocorr_lag12"": 0.6511340153188329, ""autocorr_lag24"": 0.4034484520674884, ""autocorr_lag168"": 0.8383585178295125, ""trend_direction"": ""decreasing"", ""trend_r_squared"": 0.4616888284844492, ""seasonal_strength"": 0.7932409461422375}, ""temperature"": {""trend_slope"": 0.008029527189043532, ""autocorr_lag1"": 0.9729792794591164, ""autocorr_lag12"": 0.499212087198947, ""autocorr_lag24"": 0.3269651634588727, ""autocorr_lag168"": -0.05751306350775495, ""trend_direction"": ""flat"", ""trend_r_squared"": 0.337601661856561, ""seasonal_strength"": 0.6315006053955958}}","{""co2"": {""rolling_std_7"": {""max"": 57.01995865848227, ""min"": 3.194860172100563, ""mean"": 23.967437203731418}, ""max_derivative"": 66.73333333333335, ""min_derivative"": -81.10000000000002, ""rolling_std_30"": {""max"": 70.08685765965275, ""min"": 15.199687884132114, ""mean"": 40.597070682397174}, ""mean_derivative"": 0.26822612085769987, ""coefficient_variation"": 10.910074541960132, ""pct_significant_changes"": 26.31578947368421}, ""pm25"": {""rolling_std_7"": {""max"": 10.492936232990534, ""min"": 0.14933644214880346, ""mean"": 2.4182611615503395}, ""max_derivative"": 8.420000000000005, ""min_derivative"": -9.117146892655377, ""rolling_std_30"": {""max"": 14.714952813066965, ""min"": 0.5883400278196033, ""mean"": 5.032475413580919}, ""mean_derivative"": -0.15401559454191033, ""coefficient_variation"": 70.2654737568636, ""pct_significant_changes"": 48.53801169590643}, ""temperature"": {""rolling_std_7"": {""max"": 0.819683603891743, ""min"": 0.030134017061710074, ""mean"": 0.14438648741955254}, ""max_derivative"": 0.860833333333332, ""min_derivative"": -0.5045000000000179, ""rolling_std_30"": {""max"": 1.059066428279283, ""min"": 0.09902960689295322, ""mean"": 0.2944684206747735}, ""mean_derivative"": 0.011772904483430758, ""coefficient_variation"": 3.168084741606402, ""pct_significant_changes"": 0.0}}","{""co2"": {""num_anomalies"": 8, ""pct_anomalous"": 4.651162790697675, ""anomaly_periods"": [{""length"": 1, ""end_idx"": 5, ""start_idx"": 5}, {""length"": 2, ""end_idx"": 10, ""start_idx"": 9}, {""length"": 3, ""end_idx"": 34, ""start_idx"": 32}, {""length"": 1, ""end_idx"": 53, ""start_idx"": 53}, {""length"": 1, ""end_idx"": 57, ""start_idx"": 57}], ""max_deviation_sigma"": 3.60210168966118, ""anomaly_threshold_sigma"": 2.0}, ""pm25"": {""num_anomalies"": 14, ""pct_anomalous"": 8.13953488372093, ""anomaly_periods"": [{""length"": 7, ""end_idx"": 27, ""start_idx"": 21}, {""length"": 2, ""end_idx"": 30, ""start_idx"": 29}, {""length"": 5, ""end_idx"": 36, ""start_idx"": 32}], ""max_deviation_sigma"": 2.8596836567099224, ""anomaly_threshold_sigma"": 2.0}, ""temperature"": {""num_anomalies"": 15, ""pct_anomalous"": 8.720930232558139, ""anomaly_periods"": [{""length"": 3, ""end_idx"": 2, ""start_idx"": 0}, {""length"": 12, ""end_idx"": 28, ""start_idx"": 17}], ""max_deviation_sigma"": 3.005886016654919, ""anomaly_threshold_sigma"": 2.0}}",NULL,NULL,NULL,NULL
